"","tweet"
"2755","habang si action man hakot sa projects si cant man hakot sa dahilan"
"2756","insecure lang ang mga hakot king and queen and on may 9 2022 lhat mag"
"2757","may pinagkaiba sa hakot system plang obvious na"
"2758","hakot tayo ng sa gobyerno hindi puro pangako"
"2759","hakot sa projects na hindi pangako may pruweba"
"2760","hakot tayfo ng faith tungo sa isang makabayan makatao at makadiyos na pamahalaan"
"2761","hakot awards meron ba pula and pinklawan nyan"
"2762","may endorso man o wala isko pa din solid"
"2763","mas madami pang maipapatayong ganito pag nabawi ang 203b at si yorme ang naging pangulo"
"2764","maypa kapa eh siya naman talaga gusto mo etchusera hahaha"
"2765","boto ng mayaman boto ng mahirap boto ng politiko pareparehas lang 1 count sa caravan at townhall meeting ni yorme ay laging jam packed walang hakot walang p1000p500 organic lang meron hindi kami mawawalan ng pagasa"
"2766","anyone who showspost support to leni and obviously anti bbm matic na un super puri at enlightened na ung tingin ng mga kakampink xian gaza ung gamit na gamit ang socmed para sa mileage biglang ma prinsipyo at may sense na good guy na bigla hmmm talaga"
"2767","14 million voters ng quezon nag na"
"2768","friends sincerity they miss pnoy i do he had good 6 years not perfect but not great too but isko is just different hes leader who will provide the best healthcare and education for poor people like what he did in manila hes one of them"
"2769","resibo"
"2770","good morning"
"2771","the kind of leader we need"
"2772","we must win when we deserve it by elevating reason and the dignity of the individual loving justice and the good and the great even dying for it jos rizal el filibusterismo"
"2773","bakit nag si dennis uy mocha banat by mrrd at marami pa"
"2774","may solusyon na si yorme dito actually ginaya na nga haha pero hindi alam para saan yung digitaldata infrastructure pinarangalan pa nga siya sa blomberg"
"2775","madaming pera ang kalaban lahat gagawin manggagamit ng tao para lang makaupo sa pwesto gahaman talaga kawawa tayo pag ito ang naging pangulo"
"2776","caloocan kahit hindi pa nakakapunta si yorme madami nang nag kabahan ka na malapitan jacob cabochan fb"
"2777","mga matatalinong botante"
"2778","theres no battle too big when your intentions are pure tuloy ang laban ni isko moreno domagoso para sa tao"
"2779","isko will lead we will follow we will lead other will follow philippines will follow isko will lead"
"2780","tuloy ang laban sa laguna"
"2781","matalinong botante si sir rez cortez sa pag nila ty"
"2782","ang aliwalas sa manila ngayon hindi kagaya dati na napaka dugyot laki ng pinagbago"
"2783","the biggest coalition of muslim religious leaders has completely endorsed mayor isko as president these groups include ummah party jamat tableegh united imams of the philippines and more solid talaga mga kapatid nating muslim kay yorme"
"2784","sulong laban wag susuko"
"2785","nakatingin kasi si isko sa kanya the whole time kaya ka leody subconsciously cant help but to communicate back to isko kahit na bawal this is how small details in communication place a vital part in its effectiveness luh ano daw hahahaha basta sana gets nyo"
"2786","diversity all voters matter ang kandidato dapat ang lumalapit sa inyo dahil sila ang may kailangan sa inyo and it is not the other way around observe do not fall for bandwagons"
"2787","when yorme say we will reach even mountain of tralala"
"2788","magugulat nalang lahat sa resulta ng march surveys madami na sumasakay sa tren ni isko papuntang malacanang"
"2789","or like kapag naniniwala"
"2790","hindi natin maaasahan ang ibang pangalan sa politika na sumuporta sa underdog hindi natin sila masisisi kailangan nila pangalagaan yung posisyon nila boto ng ordinaryong mamamayan ang kailangan ni yorme"
"2791","alam nyo na mas may pag asa at kinabukasan ang mahihirap sa governance ni yorme huwag nyong hayaan na tuluyang kainin ni prrd ang kanyang mga isinuka na kay boy ngiwi pdplaban is a fraud they betrayed all dds supporters"
"2792","yo yorme ong dont panic its organic papaprint ko to sa tshirt hahaha"
"2793","pink and red camps have something in common"
"2794","marcos and marcos apologists are masters of deception"
"2795","buti po hindi kayo sumunod sa pdplaban sa pag endorso ni prrd kay bbm tao muna bago partido mas lalo nyo po akong pinahanga sa inyong paninindigan"
"2796","thank you for the guidance and prayer bishop mel rey m uy"
"2797","sulong laban wag tayong uurong"
"2798","im not an isko tards im not fighting for isko moreno im fighting along with him lets fight for our nation for our family we are not giving up"
"2799","ok po yorme hindi na kami mang aaway o papatol sa mga trolls focus na lang kami promise"
"2800","pa rin"
"2801","mabungang mabunga na po kasi si yorme isko kaya kahit ano ano na ang ibinabato na puro plastic kaya ni hindi sila makakuha ng bunga"
"2802","i remember when pnoy endorsed mar duterte wins tao ang pumipili nasa atin ang pagpapasya pilipinas give a chance kilalanin niyo po siya makikita mo hindi yabang bagkus natural na nagmamalasakit lamang"
"2803","bsta ako may kalayaan sumuporta sa kahit sinong kandidato lalo sa pagkapangulo my loyalty is exclusive for helpless filipinos not to any political party thats what makes yorme unique as a presidentiable candidate he is progod and propeople"
"2804","hirap na hirap na nga depensahan hirap ba hirap pang gayahin bbmganic remulla drone"
"2805","team"
"2806","taga bayombong rin po ako now i live in davao city"
"2807","kaya nga itinatag yang pdp laban para labanan noon si marcos sr tapos ginamit pang endorse kay marcos jr ngayon"
"2808","masipag halata naman sa achievements d ba"
"2809","hala pati refrigerator namin nag na may awa ang diyos"
"2810","with or without prrds endorsement doon tayo sa may"
"2811","i will forgive but not forget there are lessons learned from the past so lets use it as armor not to be a victim again"
"2812","mga nasagasaan siguro ni yorme ang nasa likod ni lopez bat hindi pumuntang ombudsman si lopez kung totoo sinasabi niya against isko bat sa smni at alam naman anong leaning ng mga tao dyan pati si lopez"
"2813","the leader i want"
"2814","day care center at pagkakaisa solve na yan"
"2815","kung dati nakatira sa di maayos at magulong lugar ang kababayan natin ngayon nakamit ang maayos na kalagayan may bahay na tutuluyan at higit sa lahat kapanatagan dahil sa may gobyernong maaasahan salamat tinupad mo ang pangarap na sobrang hirap makamit ctto"
"2816","pinagtanggol ni yorme mga filipino worker sa divisoria mall kung hindi magpapasahod ng tama ang mga banyagang negosyante ay ipapasara nya ang mga negosyo nila matapang makabayan"
"2817","tip sa may 9 sa loob ng voting precinct tandaan mo napakinabangan mo na lahat ng pwedeng pakinabangan sa presidential candidate mo pera uso sosyal na rally artista kulay ng shirt etc sa puntong ito pwede ka na mag nobody will know how will they know"
"2818","maybe prof contreras can elaborate the unappealable sc decision in 1997 if they made a mistake"
"2819","putek patumpik tumpik p ayaw pang tumbukin sabihin mo n kc tatay digs na si yorme ang eendorso mo para magkaalaman na hahahaha"
"2820","i stand for isko moreno i stand for honesty transparent and good governance"
"2821","iskompassionate isko moreno have shown many times his empathy and sympathy to the people in needs and he deserves to be the leaser of our country hindi kami susuko hindi kami bibitaw laban lang team gets tougher"
"2822","kahit siya pa ang iendorse ng pdplaban di mabubura yung plus two ni yorme"
"2823","tuluyan ng nawindang ang pdplaban cusi wing ano kayo for survival na lang khit alam nyong mraming dpat pgbayaran si bbm sa taongbayan palibhasay wala na kayong takot sa diyos ipagkakanulo nyo ang mahihirap na pinoy"
"2824","team isko in bulacan po"
"2825","that is why i switch to isco sooo appropriatei loss my faith in leniyou do not need to pay artists to show your popularity"
"2826","nga talaga pa rin ba ganito ba president na gusto mo fvr junior"
"2827","an aspiring presidential candidate with guts to directly talk to u in your face is very brave nasasabi niya sa tao kasi kaya niyang gawin dahil nagawa na niya while others are yet to formulate their policies this person who came from nothing is so intelligent"
"2828","sir napakalaking bagay po na marinig namin ito galing sa inyo salamat po sa pagtitiwala kay isko may awa po ang diyos matutupad din po ang pangarap natin para sa bayan"
"2829","marami kang makakaaway pag si bbm iboboto mo marami kang makakaaway pag si leni iboboto mo marami aaway sayo pag sinabi mong si isko iboboto mo pero wala ng magagalit sayo pag si isko ang nanalo pramis"
"2830","nga talaga pang kampanya ba itong pondo na ito 14b pala halaga ng divi pa ambon naman dyan"
"2831","may nagpreno sa pagendorso lols bahala na kayo basta ako i strongly support a candidate for propoor and helpless filipinos ang sarap ng walang kadena sa leeg"
"2832","dontcha warreh yorme kaming bahala sayo may diyos naman sabi mo pa nga"
"2833","4 more hospitals amp public schools which can generate more jobs 5 big investments for the musicentertainment industry 6 investments for the sports industry 7 investments for science amp technology scientists"
"2834","u may still respect and love prrd kasi anak niya si sara but follow your conviction for your precious vote sa pagkapresidente yung alam mo na makakatulong sa bansa at sa taong bayan at may klarong plataporma"
"2835","mga tanso mag ambagan na diba 60 kayo nasa 5k each lang naman iambag ninyo eh bayaran niyi na para tapos na ang usapan hahaha"
"2836","eh kung ganon ibenta na ng gobyerno kung yan argument mo sila naman nagsasabing walang pera hindi naman si isko makinabang dyan kundi taong bayan kung galing sa ilong ang sinasabi ni isko pero may mga significant accomplishments ano nalang si dayunyor na wala"
"2837","pwedekung kamukha naman ni remulla na mga bayaran yang 800k n yan e"
"2838","thats pdplabancusi wing kat"
"2839","huwag kang makipaglunch na naman kay lito banayo 14 days before may 9 2022 ha"
"2840","ayuda sa mga apektadong pilipino sa panahon ng pandemya"
"2841","hanggang hindi pa tapos ang laban yorme isko andito lang kaming naniniwala sa taong may bilis kilos mabilis umaksyon at may solusyon lastly may resibo hindi umaasa sa political dynasty ng pamilya"
"2842","isko ka na isko is the best choice"
"2843","sa true na hahaha"
"2844","pag hindi nag madali si isko patuloy na masisira ang estado ng pilipinas"
"2845","past"
"2846","hahaha tapos ano kapag inendorso pala sya ni du30 hindi n sya adik pwede ng din di bayaran ung 203b n utang ng pamiiya nila unity my ss"
